154971	"A italiana Diesel é uma das marcas que têm loja no Las Rozas Village e na Calle Serrano. As calças jeans, adoradas pelas brasileiras, variam de 190 euros a 300 euros em Salamanca. No outlet, o preço cai para até 55 euros. As mais caras não passam de 160 euros."	PT-BR
174048	"Em declarações aos jornalistas, à margem da sessão, Jorge Sampaio disse que ações como esta ""podem jogar um papel importante no lançamento de iniciativas tendentes à educação, aos media, à juventude e às migrações, com vista a ganhar-se utensílios que possam contribuir para a aceitação da interculturalidade, e vê-la como algo que é positivo""."	PT-PT
172595	"Quem deve voltar ao time, após suspensão, é o meia Rafinha. Ele deverá entrar no lugar de Davi, destaque da vitória de quinta-feira ao marcar um gol em sua estreia pelo clube."	PT-PT
155428	"A polícia segue na busca pelos assaltantes, sem pistas ainda dos marginais. A dona da casa não sofreu ferimentos."	PT-BR
155354	"De acordo com o edital, as propostas serão analisadas observando os seguintes critérios: vinculação ao objetivo e condições de exequibilidade; prioridade concedida às atividades práticas e diretas de leitura e escrita; estratégias e métodos de trabalho e avaliação e formação acadêmica e experiência comprovada."	PT
155670	"Ao MEC não agrada a alternativa de legislar a respeito da questão por medida provisória. ""Não trabalhamos com essa hipótese porque o Fundeb foi feito de forma coletiva com a sociedade e as entidades do setor"", disse ao Congresso em Foco o secretário de Educação Básica do ministério, Francisco das Chagas Fernandes, apostando numa solução de consenso."	PT-BR
172693	"João Sábio, do Guisado, só costuma estar a vender produtos hortícolas, que ele próprio produz, às segundas-feiras. Diz que não esperava deparar-se com esta acção de fiscalização. ?Estava tudo bem e não fui multado?, afirmou."	PT-PT
173333	É coautor de uma canção com o prémio Nobel José Saramago e tem mais de 30 discos gravados.	PT-BR
154933	Esse é o único compromisso público do prefeito nesta segunda-feira.	PT-BR
155872	O executivo descartou categoricamente que a empresa teria interesse em utilizar o recurso para adquirir participação na Usiminas ou em qualquer outra empresa.	PT-BR
155984	"A Justiça invalidou parte das provas obtidas por interceptação de e-mails em operação realizada pela PF quando investigava negócios e movimentações financeiras do empresário Fernando Sarney, filho do presidente do Senado, José Sarney."	PT-BR
154866	A deputada Jaqueline Roriz (PMN-DF) desistiu do recurso feito à Comissão de Constituição e Justiça e de Cidadania (CCJ) contra o pedido de cassação aprovado pelo Conselho de Ética e Decoro Parlamentar no começo de junho. O pedido de desistência foi protocolado no início da tarde desta quinta-feira no colegiado. O processo seguirá para votação no Plenário da Câmara. As informações são da Agência Câmara.	PT-BR
172880	"Há perto de uma semana, no programa, Justiça Cega?, da RTP Informação, foi abordado o problema da nacionalidade do nosso concidadão, Jorge Santos, que hoje se encontra detido, após insistência das autoridades norte-americanas em torno da sua condenação nos Estados Unidos há pouco mais de quatro décadas."	PT-BR
156042	"A coordenadora da Unidade Lazer do SESI-RR, Waldeth Gondim, ressalta importância da participação dos trabalhadores nos eventos esportivos promovidos pelo SESI. “Eles têm oportunidade de interagir com atletas de outras regiões, fortalecendo o esporte e tendo seus talentos reconhecidos”, finalizou."	PT-BR
156469	"Seria pedir demais. No entanto, agora, o que se vê, onde até as muretas divisórias dos túneis também não são destacadas com uma pintura branca. Esta deficiência torna perigosíssimo o ato de se dirigir , durante a noite, na Avenida das Américas, na Barra da Tijuca, por exemplo, onde as saídas da pista central para as pistas laterais são de difícil visão."	PT-BR
155562	"Recém-filiado ao PMDB com a perspectiva de disputar a Prefeitura de São Paulo, o ex-tucano Gabriel Chalita já procura dirigentes das zonais do PSDB paulistano para discutir o cenário eleitoral de 2012, informa o ""Painel"", editado por Renata Lo Prete, na edição desta quarta-feira da Folha (íntegra disponível para assinantes do jornal e do UOL, empresa controlada pelo Grupo Folha, que edita a Folha)."	PT-BR
174834	"Tem um inegável carisma, anda sempre de gravata vermelha e, nos grandes comícios, põe frequentemente um cravo vermelho na lapela, lembrando a revolução de abril de 1974, em Portugal."	PT-PT
173890	"As conclusões referem a defesa intransigente de todos os serviços que assumam um papel fundamental na satisfação das necessidades essenciais da população do concelho, frisando o serviço público inestimável prestado pelas freguesias às comunidades."	PT-PT
155358	"Bernardo afirmou que o ministério, por exemplo, cobrará da Agência Nacional de Telecomunicações (Anatel) uma determinação para obrigar as empresas a praticar o compartilhamento de redes, chamado no setor por unbundling. ?Vamos pedir pra Anatel para fazer a regulamentação disso. Tornar obrigatório o compartilhamento?, disse."	PT-BR
155741	"A WWD assegura que os proprietários receberam diversas ofertas de potenciais interessados em comprar a marca, procedentes da Itália, China e o Oriente Médio, apesar da venda não ser uma prioridade imediata."	PT-BR
155249	"O autismo é uma síndrome que afeta de maneira acentuada a capacidade do indivíduo de falar, comunicar-se e interagir com outras pessoas e com o ambiente. Estima-se que 2 milhões de brasileiros sejam autistas. Em todo o mundo, são cerca de 70 milhões de pessoas, de acordo com as Nações Unidas. O transtorno é mais comum em homens do que em mulheres."	PT-BR
173535	"O presidente da Câmara de Coruche, Dionísio Mendes, inaugurou na manhã desta quinta-feira, 24 de Maio, a Ficor Feira Internacional da Cortiça de Coruche, que vai na quarta edição. Acompanhado de vários autarcas do concelho e agentes da fileira da cortiça, o presidente salientou a importância da Ficor e as inovações do sector."	PT
155570	"No caso da Virgin, uma das possibilidades é o foco no mercado jovem. ?No exterior, temos nos concentrado nos consumidores de 13 a 28 anos. A marca Virgin é conhecida e tem o potencial de fornecer conteúdos adicionais ao celular?, explica. Além da operadora móvel, a marca está presente também nos setores de aviação, hotéis e mídia. As informações são do jornal O Estado de S. Paulo."	PT-BR
156113	"THE BACKWATER GOSPEL: Num vilarejo onde as pessoas, retratadas como zumbis, frequentam a igreja por medo da ""ira divina"", um cantor gospel faz piada da fé dos outros e vira inimigo público. Carnificina generalizada e uma pitada de humor fazem parte deste desenho animado dinamarquês."	PT-BR
174472	"O curso de Operações Turísticas e Hoteleiras deu a Paula Chaves a oportunidade de trabalhar no Sheraton Porto como governanta de andares. “A escola deu-me preparação para isso e os estágios foram muito bons, permitiram-nos que tivéssemos contacto com outras unidades, o que facilitou a entrada no mercado de trabalho”, explica."	PT
174805	"A este ranking não foram, contudo, contabilizados os dois primeiros lugares conseguidos pela equipa masculina júnior da Portinado, nas estafetas de 4x50 metros livres e 4x50 metros estilos, que por contar com um elemento que ainda não possui nacionalidade portuguesa, apesar de viver e treinar em Portimão há vários anos, teve que participar extra competição, ficando assim impossibilitada pelos regulamentos de subir ao pódio."	PT-PT
172888	"A Bolsa de Milão caiu 2,79% e as taxas de juro da dívida italiana a dez anos estavam acima da barreira simbólica dos seis por cento no final da tarde."	PT-PT
154903	"Também houve quem se manifestasse mais claramente a favor do texto de Azeredo. ""Estamos protegendo o criminoso no Brasil, porque estamos de mãos atadas. Não existe lei perfeita, existe lei necessária. Chegamos ao ponto que o PL 84/1999 é necessário. Ele tem que ser muito bem discutido e aprovado nessa Casa"", argumentou a advogada Patrícia Pinheiro."	PT-BR
173921	"A agência de notação financeira baixou o rating de sete bancos nacionais. CGD, BCP, BES e Montepio ficaram no nível “lixo”."	PT-PT
174308	"Na capital alemã, tudo parece estar a postos para uma solução que permita a François Hollande mostrar que mudou alguma coisa, sem mudar o essencial, na estratégia de combate à crise articulada entre Angela Merkel e Nicolas Sarkozy."	PT-PT
172627	"Entendem que a agricultura familiar, responsável por 38,8% do valor bruto da produção agropecuária, representando 84,4% do número total dos estabelecimentos rurais que ocupam 24,3% da área agriculturável do Brasil, deve ter um tratamento especial por parte da legislação ambiental. Tratamento semelhante deve ser conferido às áreas consolidadas em ambientes urbanos e rurais que não provoquem degradação ambiental."	PT-PT
173397	"As receitas subiram 32% no primeiro trimestre para 3,03 mil milhões de euros, de acordo com a Bloomberg."	PT-BR
174547	"Desempregado e com dificuldades para pagar uma prestação mensal de 400 euros ao banco, João Fontinha vai leiloar uma moradia que possui nas Furnas, em S. Miguel, num sorteio insólito com 20 mil rifas."	PT-PT
172766	"Em 'O Método de Steve Jobs - iLeadership para uma nova geração, de Jay Elliot e William L. Simon, o leitor tem a oportunidade ímpar de conhecer Steve Jobs como poucos o conheceram."	PT
172416	"No caso dos apoios materiais, quer seja roupa ou alimentos, é feito um acordo com o beneficiário na qual é estabelecido que a ajuda prestada não poderá ultrapassar os seis meses consecutivos."	PT-BR
156282	"Depois veio a categoria principal do futsal feminino que teve como treinador Douglas Medeiros e auxiliar Darkson Leal. Além de sair campeão na categoria adulto, o Mundão ainda teve a melhor goleira (Karina) e a artilheira (Erika) conquistando assim a vaga para a Taça Brasil de Clubes que acontece em outubro de 2011."	PT-BR
156464	"Ambos foram assassinados a tiros antes de serem cortados em pedaços, que foram jogados em recipientes com cimento --encontrados mais tarde por trabalhadores no sótão do edifício onde Goidsargi tinha uma loja de sorvetes."	PT-BR
173539	"Só nos três primeiros meses deste ano, 9922 pessoas pediram reforma antecipada, uma média de 3307 pedidos por dia. Portanto, um incremento de 49% face a 2009, ano em que a média mensal de pedidos foi de 1237."	PT-BR
172631	"Curiosamente, no BPI, depois de os seus responsáveis terem convencido os accionistas a não venderem as suas acções por um preço quase vinte vezes superior ao seu valor actual em bolsa porque, como diziam na altura, o BPI valia muito mais, é espantoso como é que nada muda. Não percebi. Perceberam?"	PT-PT
174795	"No combate ao fogo, cuja origem é ainda desconhecida, estiveram 43 bombeiros, apoiados por 13 veículos, de quatro corporações."	PT-PT
172702	"O Ministro da Economia e Competitividade, Luis de Guindos, explicou em conferência de imprensa que a linha é ampliável até 15 mil milhões de euros, se o Conselho de Ministros der aval prévio, ressalvando que não se trada de uma “linha de liquidez incondicional”."	PT-BR
173110	"Uma experiência a bordo do navio científico Joides Resolution vai ser tema da videoconferência que o Café Oceano vai realizar no próximo dia 11, no Pátio das Letras, em Faro."	PT-BR
155760	"Tardiamente, na década de1930, começaram as universidades do País. O desenvolvimento da pesquisa, articulada com ensino e extensão, passou a estruturar a tríplice missão das ainda poucas universidades. As vagas limitadas impunham processo seletivo rigoroso, em fases eliminatórias de provas escritas e orais."	PT-BR
155022	"A responsável pelo Posto de Saúde do setor, Maria Madalena de Oliveira, confirmou que durante a gestão Romoaldo Junior o veículo estava rodando. No final de sua administração, a camioneta foi encostada ficando dessa forma nos primeiros 16 meses da administração Maria Izaura."	PT-BR
154526	"O plano vem após o anúncio, feito na semana passada, que a Rússia vai enviar tropas e armamentos à região para garantir seus interesses. O pedido entregue à ONU mudaria as fronteiras do Ártico e permitiria a exploração do território que é rico em petróleo."	PT-BR
174434	E enquanto estes picos se mantiverem a boiar no meio do Atlântico que se comemore o Dia dos Açores.	PT-PT
154456	"Esse gesto da senhora distribuir as máquinas em todos os municípios é de uma grandeza. A nossa patrol tinha uns 30 anos, eu vivia tendo que comprar peça toda semana e tínhamos somente uma reles escavadeira."	PT-BR
155024	De acordo com a vitima um dos homens estava armado com uma faca e levou ele até a residência do acusado obrigando o menor a ter relações sexuais.	PT-BR
173059	"Outros protestos foram organizados para as embaixadas romenas em Sofia, Viena, Budapeste e Varsóvia, com activistas a entregar barris de peixes mortos e petições para banir o uso de cianeto na indústria mineira na Roménia."	PT-PT
173454	Turistas estrangeiros chegam à praia e não se preocupam com os filhos	PT-BR
174199	"A autarca estabeleceu um prazo de 15 dias para que o promotor do investimento se pronuncie em audiência escrita sobre a intenção da declaração de caducidade, findo o qual o teor da deliberação produzirá os seus efeitos definitivos, pode ler-se no documento."	PT-PT
154874	"As forças de segurança sírias abriram fogo durante as manifestações, matando pelo menos 14 pessoas e ferindo várias outras. Segundo um porta-voz dos Comitês de Coordenação Local, Omar Idilbi, sete pessoas morreram na capital. Outras três morreram em Idlib, no noroeste, e três em Homs, no centro do país. Outra morreu em Deraa, no sul. As informações são da Dow Jones e da Associated Press."	PT-BR
156510	"O anúncio de anteontem aumentou a pressão no partido para que Aécio aceite ser vice na chapa de Serra, apesar de o governador paulista não ter se declarado candidato. Aécio, no entanto, diz que agora se dedicará à disputa em Minas, na qual pretende eleger seu sucessor o vice-governador Antonio Anastasia."	PT-BR
154713	"Em estudo feito sobre a crise da dívida, a instituição concluiu que o buraco nas contas dos governos, que é fenômeno em diversos países, chegou para ficar por um longo tempo e pede que autoridades acelerem uma solução se não quiserem ver bancos e todo o sistema financeiro duramente afetados pela nova crise."	PT-BR
174310	"«O nosso conselho de administração concluiu que a sua experiência e feitos na BBC fizeram dele o candidato ideal para liderar a Times Company neste momento, numa altura em que estamos muito focados em fazer crescer o nosso negócio através da expansão digital e global», acrescentou o presidente do grupo."	PT-PT
174689	"As Finanças recusam que retiveram qualquer verba ao município já que garantem ter transferido “a totalidade das verbas de IRS cobrado nos Açores para a Região Autónoma dos Açores, cabendo à Região, substituindo-se ao Estado, proceder à entrega dos respetivos 5 por cento da receita de IRS a favor dos seus municípios”, conclui a mesma fonte."	PT-PT
156785	"Daqui em diante, nada disso, garante. «Serei muito calmo. Não me enervo», vincou, chutando o tema para canto: «O dia da minha apresentação como treinador principal não é o momento para falar de outras equipas ou outros treinadores»."	PT-BR
154905	com sua tarefa de auxiliar no atendimento de casos cirúrgicos que estão superlotando o	PT-BR
174222	"Foi já depois desta sessão que a atriz foi encontrada inconsciente num quarto de hotel em Los Angeles, tendo precisado de assistência."	PT-PT
155641	"Denúncias e relatos de que repórteres do tabloide acessaram ilegalmente mensagens de telefones de políticos, celebridades e membros da família real para obter informações exclusivas desencadearam um escândalo que levou ao fechamento do ""The News of the World"", no último domingo (10)."	PT-BR
173963	"Nesta hora de dor, ao Vincent e seus filhos o nosso abraço solidário."	PT-PT
174226	"A exposição reparte-se por vários espaços da cidade que poderão ser percorridos pelo visitante: Museu de Artes Decorativas (Largo de S. Domingos), Casa dos Nichos (Rua de Viana), Santa Casa da Misericórdia (Praça da República), Igreja das Almas (Largo das Almas) e Biblioteca Municipal."	PT-PT
154714	"A decisão agora deverá ser tomada em um seminário a ser organizado pelo PT somente para analisar a questão. No encontro, que contou com a participação de Lula, os petistas aprovaram o veto formal às coligações com o PSDB, o DEM e o PPS em todo o Estado. As informações são do jornal O Estado de S. Paulo."	PT-BR
173042	"No dia 1 de setembro (21:00), sob o mote «Ver para Crer», decorre uma mostra de ideias e boas práticas de consumo."	PT-BR
154720	"“O clima naquela região está para menos vento e marés mais baixas, sendo que a direção do vento está para o sudeste”, disse o último relatório da Guarda Costeira americana."	PT-BR
154516	"O método de estimulação cerebral, além de minimamente invasivo, é considerado muito mais seguro, pois não lesa nenhuma parte do cérebro. As chances de o paciente apresentar sequelas também diminuem em relação ao método convencional, que não é reversível."	PT-BR
172612	"Significa a relação mais íntima entre o solo e o microclima particular, que concebe o nascimento de um tipo de uva, expressando livremente sua qualidade, tipicidade e identidade em um grande vinho."	PT-PT
156850	AR reduz despesas de funcionamento em 20% e aperta todas as rubricas de despesa. Só haver eleições nos Açores no ano que vem também ajuda ao corte histórico no orçamento parlamentar.	PT-BR
173420	"A actual Aerogare da Ilha de São Jorge já não tem condições de funcionamento, sendo exígua para a dimensão do tráfego que ali se tem registado, comenta Mark Marques, dando nota que o crescimento do número de passageiros tem aumentado de ano para ano."	PT-BR
156716	"Geddel foi apadrinhado por Temer. No auge da crise, porém, o PMDB concordou em oferecer outro nome, desde que Geddel fosse para um ministério. Palocci não concordou. Para evitar constrangimentos políticos, Maria Fernanda justificou o pedido como sendo de ordem pessoal."	PT-BR
155751	"No entanto, ele alertou que a recuperação do setor permanece frágil, com as margens líquidas em torno de 0,5%, muito abaixo do nível que a associação acha necessário para uma recuperação sustentável. A associação representa cerca de 230 empresas que correspondem a 93% do tráfego aéreo internacional. As informações são da Dow Jones e da página da Iata na internet."	PT-BR
174515	"Esta nomeação já era esperada desde Dezembro e foi confirmada na quinta-feira por Paul Nice, administrador delegado do banco."	PT-PT
174617	"A primeira é Mestre em Psicologia Social e Organizações e exerce funções desde 2001, no Instituto de Segurança Social e é Sócia fundadora da APPTOR – Associação Portuguesa de Psicologia do Trabalho e das Organizações."	PT-PT
156332	"A planta industrial localizada na cidade de Sete Lagoas (MG) tem capacidade de produzir 70 mil unidades. No ano passado, a montadora comercializou no País 16 mil veículos. A perspectiva para esse ano é a marca de 20 mil veículos vendidos no território nacional. A empresa emprega no Brasil cerca de 2,6 mil funcionários."	PT-BR
155960	"O ministro também voltou a afirmar que não deve revelar publicamente os clientes de sua consultoria. ""Acho que não tenho o direito de fazer a divulgação de terceiros"". disse. Porém, ao ser questionado se o fato de esconder o nome deixaria interpretações de que as empresas o procuraram por possíveis favores futuros, o ministro afirmou que ""nenhuma informação de sua empresa é secreta""."	PT-BR
172753	"Os empresários ribatejanos terão reuniões bilaterais com empresários moçambicanos, reuniões institucionais e reuniões de apresentação das oportunidades de negócio deste mercado, conduzidas por organismos empresariais e financeiros locais, afirma a Nersant , sublinhando os bons resultados práticos das missões anteriores a este país africano."	PT-PT
173672	"O despacho de Helena Roseta enviado ao tribunal, com data de 23 de Maio, aponta a ilegalidade da ocupação, os riscos iminentes para a segurança e a possibilidade de reabilitar o edifício da Rua de São Lázaro entre os argumentos para a desocupação."	PT
155391	"Como parte da operações, os policiais fizeram buscas em três apartamento da zona leste de São Paulo. Neles, foram presos os outros dois suspeitos."	PT-BR
156414	"Conforme Só Notícias já informou, o principal sintoma é a febre. O doente começa sentir muito frio, seguido de fases de extremo calor. Estas febres são constantes, porém a periodicidade é irregular, além de dores de cabeça, náuseas, hemorragias e fadiga."	PT
174201	"O Partido Comunista Português recorda que, em junho de 2009, em resposta a um requerimento do grupo parlamentar, o Governo, informou que o lançamento da empreitada de melhoria da navegabilidade do rio Guadiana ocorreria até finais de 2010."	PT-PT
173770	"Eu penso que nesta altura seria mau para o Governo uma remodelação tão cedo, a saída do ministro, mesmo que fosse por causa do problema dos fundos, seria um enfraquecimento do Governo. É muito cedo para o Governo, antes das autárquicas, começar a ter remodelações governamentais, afirmou."	PT-PT
174089	"No local, foi encontrada ""apenas uma cabeça entre os restos mortais"", referem as mesmas fontes"	PT
155030	"A atriz bateu concorrentes como Jessica Biel e Keira Knightley, também testadas para o papel, segundo o site Heat Vision."	PT-BR
155398	"O índice japonês Nikkei perdeu 1,43 por cento, para 9.925 pontos. Hong Kong caiu 3,06 por cento, a 21.663 pontos, e Xangai declinou 1,72 por cento, para 2.754 pontos."	PT-BR
156767	"Diário do Sul – Se o senhor for prefeito, todos os cargos comissionados serão ocupados por membros do PT?"	PT-BR
173470	"Sendo o Olhanense o único clube do Algarve a disputar a I Liga, também não tem havido resposta positiva da parte do tecido empresarial algarvio?"	PT-BR
172586	Mas o responsável pelo Santuário explica que a visita ao templo é uma constante ao longo de todo o ano: “todos os dias a igreja é visitada”.	PT
173121	"Assim, o primeiro impacto da greve começa ""esta noite nos serviços urbanos de Lisboa, especificamente nas linhas de Sintra, Azambuja e Cascais"" e prevê-se que as primeiras perturbações na circulação de comboios tenham início por volta das 21h00."	PT-BR
173624	"O Portimonense chegou ao intervalo com a vantagem mínima, com um golo do avançado Luís Carlos, aos 35 minutos, tendo Organista fixado o resultado com um tento apontado no período de descontos (90+5)."	PT-PT
172590	"O pescador Leandro Vidal Martim, 34, um dos seis homens que ficou cerca de 20 dias à deriva no mar e foi encontrado no litoral de Santa Catarina no último dia 27, morreu por volta das 3h desta quarta-feira."	PT-BR
174517	"A ASPGN afirma estar em contato com sindicatos de polícia, no sentido de obter apoio na pretensão de voltar a ficar sob alçada das forças de segurança."	PT
174270	A inauguração terá lugar no próximo dia 5 (quinta-feira) a partir das 17h30.	PT-PT
155755	"Dedico esta vitória também a Miki Roqué. Falei com os médicos e disseram que ele está se saindo bem. Quanto a Abidal, ele não sabia que levantaria a taça. Mantive tudo em segredo. Ele merece tudo de bom pelo o que lutou, encerrou o jogador."	PT-BR
156405	Cerca de 650 mil universitários participam neste domingo do Enade (Exame Nacional de Desempenho dos Estudantes). A prova é aplicada aos alunos ingressantes e concluintes de cursos superiores para avaliar a qualidade do ensino. A participação é obrigatória e quem não comparecer aos locais de prova não recebe o diploma ao final da graduação.	PT-BR
173597	"A próxima campanha da «Geração Depositrão» da ERP Associação Gestora de Resíduos já está a decorrer a todo o vapor, contando com a participação de 19 escolas algarvias, 3,11% do universo de estabelecimentos inscritos."	PT-BR
173109	"Poderá servir para outros projectos e neste momento estamos a avaliar qual será o mais adequado para aquele espaço, esclareceu Gabriela Santos."	PT-PT
174190	"No local estiveram cerca de quatro dezenas de bombeiros das corporações de Alcobaça e da Benedita e o fogo acabou por ser dado como circunscrito ainda antes do meio-dia, pouco mais de uma hora depois do alerta. A rápida intervenção dos bombeiros salvaguardou os edifícios contíguos e ao final da manhã o incêndio já estava em fase de resolução."	PT
174505	"William Dillon, que recebeu uma sentença de prisão perpétua, foi inocentado em 2008, depois de umas provas de ADN terem confirmado que não foi ele o autor da morte de James Dvorak, assassinado num bosque de Canova Beach, no condado de Brevard, na costa Este do Estado da Florida, nos Estados Unidos da América."	PT-PT
156910	"As detenções foram efetuadas na freguesia de Fontes e resultaram de uma ação de fiscalização do Núcleo de Proteção e Ambiente (NPA), em colaboração com a Autoridade de Segurança Alimentar e Económica (ASAE)."	PT-BR
172423	"PORTUGAL - Rafael Veloso; João Cancelo, Tiago Ferreira, Tiago Ilori e Daniel Martins; Agostinho Cá, João Mário e André Gomes; Ricardo Esgaio, Bruma e Betinho."	PT-PT
154984	"A denúncia foi aceita pela Justiça. No início de abril, Neis foi libertado após decisão do Tribunal de Justiça do Rio Grande do Sul."	PT-BR
173074	"Até ao dia 7 de agosto, data do aniversário cantor, serão ainda lançados capítulos da sua videobiografia, feitos pela editora Universal Music e pela Natasha Produções."	PT
156748	"Há duas temporadas no futebol italiano, o beque brazuca já vestiu a camisa milanesa em 79 partidas e notou três gols. Pela Seleção Brasileira, foram 14 partidas e nenhum gol. Antes, o jogador já havia passado por Juventude, Porto-POR, Dínamo Moscou-RUS e Fluminense."	PT-BR
173136	"Apesar de ter actuado mais de metade do jogo em superioridade numérica - Roberge foi expulso, por acumulação de cartões amarelos, aos 41 minutos - o F. C. Porto só construiu a vitória nos últimos dez minutos."	PT-PT
155531	"A sugestão de moradores do Jardim Romano, na zona leste de São Paulo, para que o prefeito Gilberto Kassab (DEM) colocasse o pé na lama surtiu efeito. Ontem, por volta das 10h30, Kassab fez a segunda visita, em menos de 48 horas, à região que mais tem sofrido com as chuvas de janeiro e está há um mês alagada."	PT-BR
156659	Este é o terceiro espectáculo para bebés integrado no ciclo “À Procura dos Sons”. O Mar e a Floresta foram temas explorados anteriormente. O ciclo termina a 27 de Novembro com um concerto dedicado ao Espaço.	PT-BR
154918	Os assaltantes levaram da vendedora uma carteira com documentos pessoais e um aparelho celular.	PT-BR
173601	"Este é o segundo acidente com aviões da Força Aérea angolana no espaço de 24 horas, depois de na quarta-feira se ter despenhado um Embraer-120, no aeroporto Albano Machado, na cidade do Huambo, provocando a morte a 17 pessoas."	PT-PT
155009	"Segundo a Justiça federal do Estado de Nova Jersey, os seis cobrariam entre US$ 13 mil (R$ 20,6 mil) e US$ 25 mil (R$ 39,6 mil) para levar os imigrantes aos Estados Unidos, dependendo da rota de viagem e se a pessoa pagava adiantado ou em parcelas após chegar ao destino."	PT
154590	"Um estudo da Tendências Consultoria Integrada com base nos dados do crédito para pessoas físicas acompanhado pelo Banco Central (BC), exceto financiamentos imobiliários, e os rendimentos do trabalho e da Previdência, apurados pelo Instituto Brasileiro de Geografia e Estatística (IBGE), mostra que, em maio, o comprometimento da renda mensal com prestações atingiu 26,3% e aumentou 0,5 ponto porcentual em relação ao mesmo mês de 2009."	PT-BR
156522	"Agora, o piloto faz planos para viajar a Brasília para atender o convite do Comitê Olímpico Brasileiro (COB) para participar junto com os outros representantes do Brasil nas Olimpíadas da Juventude com o presidente da República Luís Inácio Lula da Silva."	PT-BR
155844	"Como boa parte dos garotos de sua idade, ele é fã de reality shows e seriados de TV. Não acompanha esportes e gosta de ficar em casa."	PT-BR
173171	A organização considera “nunca ser demais” lembrar que a imagem dos referidos percursos em plena área da Floresta Laurissilva deve ser preocupação de todos.	PT-PT
156140	"O documento em si é contido, observou Rogozin em entrevista a uma emissora russa de televisão. ""No fundo, todas essas ameaças que têm sido feitas contra a Rússia têm-se mostrado palavras ao vento"", declarou ele. O diplomata recorreu a uma expressão idiomática russa para comparar a reunião da Otan a ""uma montanha que pariu um rato""."	PT
174327	"A mesma fonte adiantou que a idosa tinha cerca de 90 anos e que a Polícia Judiciária foi chamada ao local para realizar uma peritagem, a solicitação da GNR."	PT-BR
154479	"Lá, Rafael ensina para os alunos diversas maneiras de se trabalhar com o jornal na escola. Sua inspiração tem sido o trabalho do Programa Ler para Crescer da Folha da Região, que ele conheceu por meio da professora Ayne Regina Gonçalves Salviano, coordenadora do projeto. Segundo Rafael, a ideia de mostrar e trabalhar com o jornal surgiu a partir de uma aula sobre fanzine ministrada pela professora."	PT-BR
156805	"Benoît Cœuré, membro da comissão executiva a autoridade monetária liderada por Mario Draghi, espera, como indicou em entrevista ontem publicada no “Financial Times”, que o corte das taxas de juro volte a ser debatido no próximo encontro, em Julho."	PT-BR
174725	"O que se vai passar é a conclusão do plano de 'switch off' que foi aprovado já há mais de um ano e meio e que previa que na sua terceira fase se desligassem os emissores analógicos, alguns na faixa litoral, na zona Norte, e toda a faixa do Minho e todo o interior de Portugal Continental, adiantou o responsável."	PT
172982	"Segundo Luís Rebelo, as respostas revelam que a intenção de deixar o País abrange todas as áreas de estudos. ""Não há grandes diferenças. Em todas as áreas, a intenção de sair passa os 65 por cento. Em algumas áreas, como Arquitectura e Artes ou Engenharias e Tecnologias, passa os 70 por cento""."	PT-PT
154780	"Manifestações pacíficas duraram mais de 40 dias na praça Syntagma, em frente ao Parlamento. Além disso, na semana passada, houve ainda violentos incidentes durante greve geral de 48 horas que paralisou serviços do país e parte dos voos."	PT-BR
172851	"A aceitação de reduções da dívida pelos credores privados na Grécia “tem consequências sérias e inesperadas e estamos a vivê-las agora”, afirmou hoje Draghi, dando as boas-vindas ao compromisso que os líderes europeus assumiram em Dezembro de não voltar a enveredar por um processo de reestruturação voluntária da dívida, ao confirmarem que a Grécia é um “caso único e excepcional”."	PT-BR
155120	"?Dependendo da taxa de administração de alguns fundos, é melhor deixar o dinheiro na poupança?, afirmou. Segundo o professor da UFC, outra alternativa seria o Tesouro Direto, um tipo de aplicação que permite ao aplicador a compra de títulos do governo federal diretamente do Tesouro Nacional, inclusive pela internet. Dessa forma, ele foge das taxas de administração e paga apenas um pequena taxa de custódia à instituição financeira."	PT-BR
156077	"O terceiro set foi equilibrado, mas o potente saque de Felipe ajudou o Cruzeiro a ficar novamente em vantagem com a vitória por 25/21. A disputa permaneceu acirrada na quarta parcial, vencida pelo Vôlei Futuro graças ao bom trabalho dos seus bloqueadores por 25/22."	PT-BR
156262	"Para a torcida, a festa seria ainda mais gostosa caso o goleiro Marcos aceitasse o pedido vindo das arquibancadas para cobrar o pênalti que gerou o quinto gol no segundo tempo. Contudo, o arqueiro sinalizou que continuaria em sua área."	PT-BR
174015	"Este ano, a autarquia decidiu incluir no seu programa a inauguração da Casa Museu do Acordeão, em Paderne. Trata-se de um espaço que pretende valorizar o acordeão e destacar a importância deste típico instrumento na tradição da região algarvia, de onde saíram grandes instrumentistas."	PT-PT
174153	Semana rica em apresentações de resultados empresariais. Inflação na zona euro e o livro 'beige' nos EUA estão no centro das atenções.	PT
174628	"Tem publicados doze livros, entre os quais se destacam Antiguidades Egípcias (esgotado); Estudos sobre Erotismo no Antigo Egipto (esgotado); A Coleção Egípcia da Universidade do Porto, 2011."	PT-PT
174543	"O SJ defende que, a confirmarem-se as ameaças e pressões imputadas ao ministro, este ""deixaria de ter condições para manter-se no Governo""."	PT-PT
155436	"É bem evidente que, embora nós tenhamos adicionado força ao mercado, ainda há cautela, com a visão de que os mercados não vão acelerar muito, disse Jamie Spiteri, operador da Shaw Stockbroking, na Austrália."	PT-BR
